时间,报价机构,规格,本期价格(元/吨),价格类型,备注,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2022-12-01,滨化股份,32%液碱,1090.00,出厂价,,83,2022-12-01 00:00:00,1,0,2024-07-21 01:40:19,0,2024-07-21 01:40:19,,,
2022-11-24,滨化股份,32%液碱,1090.00,出厂价,,84,2022-11-24 00:00:00,1,0,2024-07-21 01:40:19,0,2024-07-21 01:40:19,,,
2022-11-17,滨化股份,32%液碱,1090.00,出厂价,,85,2022-11-17 00:00:00,1,0,2024-07-21 01:40:19,0,2024-07-21 01:40:19,,,
2022-11-10,滨化股份,32%液碱,1090.00,出厂价,,86,2022-11-10 00:00:00,1,0,2024-07-21 01:40:19,0,2024-07-21 01:40:19,,,
2022-11-03,滨化股份,32%液碱,1090.00,出厂价,,87,2022-11-03 00:00:00,1,0,2024-07-21 01:40:19,0,2024-07-21 01:40:19,,,
2022-10-27,滨化股份,32%液碱,1151.00,出厂价,,88,2022-10-27 00:00:00,1,0,2024-07-21 01:40:19,0,2024-07-21 01:40:19,,,
2022-10-20,滨化股份,32%液碱,1350.00,出厂价,,89,2022-10-20 00:00:00,1,0,2024-07-21 01:40:19,0,2024-07-21 01:40:19,,,
2022-10-13,滨化股份,32%液碱,1350.00,出厂价,,90,2022-10-13 00:00:00,1,0,2024-07-21 01:40:19,0,2024-07-21 01:40:19,,,
2022-09-29,滨化股份,32%液碱,1180.00,出厂价,,91,2022-09-29 00:00:00,1,0,2024-07-21 01:40:21,0,2024-07-21 01:40:21,,,
2022-09-22,滨化股份,32%液碱,1070.00,出厂价,,92,2022-09-22 00:00:00,1,0,2024-07-21 01:40:21,0,2024-07-21 01:40:21,,,
2022-09-15,滨化股份,32%液碱,1030.00,出厂价,,93,2022-09-15 00:00:00,1,0,2024-07-21 01:40:21,0,2024-07-21 01:40:21,,,
2022-09-08,滨化股份,32%液碱,1030.00,出厂价,,94,2022-09-08 00:00:00,1,0,2024-07-21 01:40:21,0,2024-07-21 01:40:21,,,
2022-09-01,滨化股份,32%液碱,1030.00,出厂价,,95,2022-09-01 00:00:00,1,0,2024-07-21 01:40:21,0,2024-07-21 01:40:21,,,
2022-08-25,滨化股份,32%液碱,1030.00,出厂价,,96,2022-08-25 00:00:00,1,0,2024-07-21 01:40:21,0,2024-07-21 01:40:21,,,
2022-08-18,滨化股份,32%液碱,1030.00,出厂价,,97,2022-08-18 00:00:00,1,0,2024-07-21 01:40:21,0,2024-07-21 01:40:21,,,
2022-08-11,滨化股份,32%液碱,1050.00,出厂价,,98,2022-08-11 00:00:00,1,0,2024-07-21 01:40:21,0,2024-07-21 01:40:21,,,
2022-08-04,滨化股份,32%液碱,1050.00,出厂价,,99,2022-08-04 00:00:00,1,0,2024-07-21 01:40:21,0,2024-07-21 01:40:21,,,
2022-07-28,滨化股份,32%液碱,1050.00,出厂价,,100,2022-07-28 00:00:00,1,0,2024-07-21 01:40:21,0,2024-07-21 01:40:21,,,
2022-07-21,滨化股份,32%液碱,1090.00,出厂价,,101,2022-07-21 00:00:00,1,0,2024-07-21 01:40:21,0,2024-07-21 01:40:21,,,
2022-07-14,滨化股份,32%液碱,1120.00,出厂价,,102,2022-07-14 00:00:00,1,0,2024-07-21 01:40:21,0,2024-07-21 01:40:21,,,
2022-07-07,滨化股份,32%液碱,1220.00,出厂价,,103,2022-07-07 00:00:00,1,0,2024-07-21 01:40:21,0,2024-07-21 01:40:21,,,
2022-06-30,滨化股份,32%液碱,1220.00,出厂价,,104,2022-06-30 00:00:00,1,0,2024-07-21 01:40:21,0,2024-07-21 01:40:21,,,
2022-06-23,滨化股份,32%液碱,1230.00,出厂价,,105,2022-06-23 00:00:00,1,0,2024-07-21 01:40:21,0,2024-07-21 01:40:21,,,
2022-06-16,滨化股份,32%液碱,1210.00,出厂价,,106,2022-06-16 00:00:00,1,0,2024-07-21 01:40:21,0,2024-07-21 01:40:21,,,
2022-06-09,滨化股份,32%液碱,1210.00,出厂价,,107,2022-06-09 00:00:00,1,0,2024-07-21 01:40:21,0,2024-07-21 01:40:21,,,
2022-06-02,滨化股份,32%液碱,1210.00,出厂价,,108,2022-06-02 00:00:00,1,0,2024-07-21 01:40:21,0,2024-07-21 01:40:21,,,
2022-05-26,滨化股份,32%液碱,1210.00,出厂价,,109,2022-05-26 00:00:00,1,0,2024-07-21 01:40:21,0,2024-07-21 01:40:21,,,
2022-05-19,滨化股份,32%液碱,1260.00,出厂价,,110,2022-05-19 00:00:00,1,0,2024-07-21 01:40:21,0,2024-07-21 01:40:21,,,
2022-05-12,滨化股份,32%液碱,1290.00,出厂价,,111,2022-05-12 00:00:00,1,0,2024-07-21 01:40:21,0,2024-07-21 01:40:21,,,
2022-05-12,内蒙君正,32%液碱,1300.00,出厂价,,112,2022-05-12 00:00:00,1,0,2024-07-21 01:40:21,0,2024-07-21 01:40:21,,,
2022-05-05,滨化股份,32%液碱,1290.00,出厂价,,113,2022-05-05 00:00:00,1,0,2024-07-21 01:40:21,0,2024-07-21 01:40:21,,,
2022-05-05,内蒙君正,32%液碱,1300.00,出厂价,,114,2022-05-05 00:00:00,1,0,2024-07-21 01:40:21,0,2024-07-21 01:40:21,,,
2022-04-28,滨化股份,32%液碱,1290.00,出厂价,,115,2022-04-28 00:00:00,1,0,2024-07-21 01:40:21,0,2024-07-21 01:40:21,,,
2022-04-28,内蒙君正,32%液碱,1300.00,出厂价,,116,2022-04-28 00:00:00,1,0,2024-07-21 01:40:21,0,2024-07-21 01:40:21,,,
2022-04-21,滨化股份,32%液碱,1320.00,出厂价,,117,2022-04-21 00:00:00,1,0,2024-07-21 01:40:21,0,2024-07-21 01:40:21,,,
2022-04-21,内蒙君正,32%液碱,1300.00,出厂价,,118,2022-04-21 00:00:00,1,0,2024-07-21 01:40:21,0,2024-07-21 01:40:21,,,
2022-04-14,滨化股份,32%液碱,1320.00,出厂价,,119,2022-04-14 00:00:00,1,0,2024-07-21 01:40:21,0,2024-07-21 01:40:21,,,
2022-04-14,内蒙君正,32%液碱,1000.00,出厂价,,120,2022-04-14 00:00:00,1,0,2024-07-21 01:40:21,0,2024-07-21 01:40:21,,,
2022-04-07,滨化股份,32%液碱,1230.00,出厂价,,121,2022-04-07 00:00:00,1,0,2024-07-21 01:40:24,0,2024-07-21 01:40:24,,,
2022-04-07,内蒙君正,32%液碱,1000.00,出厂价,,122,2022-04-07 00:00:00,1,0,2024-07-21 01:40:24,0,2024-07-21 01:40:24,,,
2022-03-31,滨化股份,32%液碱,1040.00,出厂价,,123,2022-03-31 00:00:00,1,0,2024-07-21 01:40:24,0,2024-07-21 01:40:24,,,
2022-03-31,内蒙君正,32%液碱,999.00,出厂价,,124,2022-03-31 00:00:00,1,0,2024-07-21 01:40:24,0,2024-07-21 01:40:24,,,
2022-03-24,滨化股份,32%液碱,1040.00,出厂价,,125,2022-03-24 00:00:00,1,0,2024-07-21 01:40:24,0,2024-07-21 01:40:24,,,
2022-03-24,内蒙君正,32%液碱,999.00,出厂价,,126,2022-03-24 00:00:00,1,0,2024-07-21 01:40:24,0,2024-07-21 01:40:24,,,
2022-03-17,滨化股份,32%液碱,980.00,出厂价,,127,2022-03-17 00:00:00,1,0,2024-07-21 01:40:24,0,2024-07-21 01:40:24,,,
2022-03-17,内蒙君正,32%液碱,999.00,出厂价,,128,2022-03-17 00:00:00,1,0,2024-07-21 01:40:24,0,2024-07-21 01:40:24,,,
2022-03-10,滨化股份,32%液碱,980.00,出厂价,,129,2022-03-10 00:00:00,1,0,2024-07-21 01:40:24,0,2024-07-21 01:40:24,,,
2022-03-10,内蒙君正,32%液碱,999.00,出厂价,,130,2022-03-10 00:00:00,1,0,2024-07-21 01:40:24,0,2024-07-21 01:40:24,,,
2022-03-03,滨化股份,32%液碱,1010.00,出厂价,,131,2022-03-03 00:00:00,1,0,2024-07-21 01:40:24,0,2024-07-21 01:40:24,,,
2022-03-03,内蒙君正,32%液碱,1000.00,出厂价,,132,2022-03-03 00:00:00,1,0,2024-07-21 01:40:24,0,2024-07-21 01:40:24,,,
2022-02-24,滨化股份,32%液碱,1120.00,出厂价,,133,2022-02-24 00:00:00,1,0,2024-07-21 01:40:24,0,2024-07-21 01:40:24,,,
2022-02-24,内蒙君正,32%液碱,1000.00,出厂价,,134,2022-02-24 00:00:00,1,0,2024-07-21 01:40:24,0,2024-07-21 01:40:24,,,
2022-02-17,滨化股份,32%液碱,1120.00,出厂价,,135,2022-02-17 00:00:00,1,0,2024-07-21 01:40:24,0,2024-07-21 01:40:24,,,
2022-02-17,内蒙君正,32%液碱,1100.00,出厂价,,136,2022-02-17 00:00:00,1,0,2024-07-21 01:40:24,0,2024-07-21 01:40:24,,,
2022-02-10,滨化股份,32%液碱,950.00,出厂价,,137,2022-02-10 00:00:00,1,0,2024-07-21 01:40:24,0,2024-07-21 01:40:24,,,
2022-02-10,内蒙君正,32%液碱,1050.00,出厂价,,138,2022-02-10 00:00:00,1,0,2024-07-21 01:40:24,0,2024-07-21 01:40:24,,,
2022-01-27,滨化股份,32%液碱,920.00,出厂价,,139,2022-01-27 00:00:00,1,0,2024-07-21 01:40:24,0,2024-07-21 01:40:24,,,
2022-01-27,内蒙君正,32%液碱,980.00,出厂价,,140,2022-01-27 00:00:00,1,0,2024-07-21 01:40:24,0,2024-07-21 01:40:24,,,
2022-01-20,滨化股份,32%液碱,920.00,出厂价,,141,2022-01-20 00:00:00,1,0,2024-07-21 01:40:24,0,2024-07-21 01:40:24,,,
2022-01-20,内蒙君正,32%液碱,980.00,出厂价,,142,2022-01-20 00:00:00,1,0,2024-07-21 01:40:24,0,2024-07-21 01:40:24,,,
2022-01-13,滨化股份,32%液碱,950.00,出厂价,,143,2022-01-13 00:00:00,1,0,2024-07-21 01:40:24,0,2024-07-21 01:40:24,,,
2022-01-13,内蒙君正,32%液碱,1100.00,出厂价,,144,2022-01-13 00:00:00,1,0,2024-07-21 01:40:24,0,2024-07-21 01:40:24,,,
2022-01-06,滨化股份,32%液碱,930.00,出厂价,,145,2022-01-06 00:00:00,1,0,2024-07-21 01:40:24,0,2024-07-21 01:40:24,,,
2022-01-06,山东海化,32%液碱,910.00,出厂价,,146,2022-01-06 00:00:00,1,0,2024-07-21 01:40:24,0,2024-07-21 01:40:24,,,
2022-01-06,内蒙君正,32%液碱,1180.00,出厂价,,147,2022-01-06 00:00:00,1,0,2024-07-21 01:40:24,0,2024-07-21 01:40:24,,,
2021-12-30,滨化股份,32%液碱,1010.00,出厂价,,148,2021-12-30 00:00:00,1,0,2024-07-21 01:40:24,0,2024-07-21 01:40:24,,,
2021-12-30,山东海化,32%液碱,940.00,出厂价,,149,2021-12-30 00:00:00,1,0,2024-07-21 01:40:24,0,2024-07-21 01:40:24,,,
2021-12-30,内蒙君正,32%液碱,900.00,出厂价,,150,2021-12-30 00:00:00,1,0,2024-07-21 01:40:24,0,2024-07-21 01:40:24,,,
2021-12-23,滨化股份,32%液碱,960.00,出厂价,,151,2021-12-23 00:00:00,1,0,2024-07-21 01:40:27,0,2024-07-21 01:40:27,,,
2021-12-23,山东海化,32%液碱,960.00,出厂价,,152,2021-12-23 00:00:00,1,0,2024-07-21 01:40:27,0,2024-07-21 01:40:27,,,
2021-12-23,内蒙君正,32%液碱,900.00,出厂价,,153,2021-12-23 00:00:00,1,0,2024-07-21 01:40:27,0,2024-07-21 01:40:27,,,
2021-12-16,滨化股份,32%液碱,770.00,出厂价,,154,2021-12-16 00:00:00,1,0,2024-07-21 01:40:27,0,2024-07-21 01:40:27,,,
2021-12-16,山东海化,32%液碱,710.00,出厂价,,155,2021-12-16 00:00:00,1,0,2024-07-21 01:40:27,0,2024-07-21 01:40:27,,,
2021-12-16,内蒙君正,32%液碱,900.00,出厂价,,156,2021-12-16 00:00:00,1,0,2024-07-21 01:40:27,0,2024-07-21 01:40:27,,,
2021-12-09,滨化股份,32%液碱,750.00,出厂价,,157,2021-12-09 00:00:00,1,0,2024-07-21 01:40:27,0,2024-07-21 01:40:27,,,
2021-12-09,山东海化,32%液碱,700.00,出厂价,,158,2021-12-09 00:00:00,1,0,2024-07-21 01:40:27,0,2024-07-21 01:40:27,,,
2021-12-09,内蒙君正,32%液碱,900.00,出厂价,,159,2021-12-09 00:00:00,1,0,2024-07-21 01:40:27,0,2024-07-21 01:40:27,,,
2021-12-02,滨化股份,32%液碱,820.00,出厂价,,160,2021-12-02 00:00:00,1,0,2024-07-21 01:40:27,0,2024-07-21 01:40:27,,,
2021-11-25,滨化股份,32%液碱,870.00,出厂价,,161,2021-11-25 00:00:00,1,0,2024-07-21 01:40:27,0,2024-07-21 01:40:27,,,
2021-11-18,滨化股份,32%液碱,920.00,出厂价,,162,2021-11-18 00:00:00,1,0,2024-07-21 01:40:27,0,2024-07-21 01:40:27,,,
2021-11-11,滨化股份,32%液碱,1070.00,出厂价,,163,2021-11-11 00:00:00,1,0,2024-07-21 01:40:27,0,2024-07-21 01:40:27,,,
2021-11-04,滨化股份,32%液碱,1330.00,出厂价,,164,2021-11-04 00:00:00,1,0,2024-07-21 01:40:27,0,2024-07-21 01:40:27,,,
2021-10-28,滨化股份,32%液碱,1680.00,出厂价,,165,2021-10-28 00:00:00,1,0,2024-07-21 01:40:27,0,2024-07-21 01:40:27,,,
2021-10-21,滨化股份,32%液碱,1820.00,出厂价,,166,2021-10-21 00:00:00,1,0,2024-07-21 01:40:27,0,2024-07-21 01:40:27,,,
2021-10-14,冀衡化学,32%液碱,1670.00,出厂价,,167,2021-10-14 00:00:00,1,0,2024-07-21 01:40:27,0,2024-07-21 01:40:27,,,
2021-10-14,滨化股份,32%液碱,1460.00,出厂价,,168,2021-10-14 00:00:00,1,0,2024-07-21 01:40:27,0,2024-07-21 01:40:27,,,
2021-10-07,冀衡化学,32%液碱,1580.00,出厂价,,169,2021-10-07 00:00:00,1,0,2024-07-21 01:40:27,0,2024-07-21 01:40:27,,,
2021-10-07,滨化股份,32%液碱,1360.00,出厂价,,170,2021-10-07 00:00:00,1,0,2024-07-21 01:40:27,0,2024-07-21 01:40:27,,,
2021-09-30,冀衡化学,32%液碱,1390.00,出厂价,,171,2021-09-30 00:00:00,1,0,2024-07-21 01:40:27,0,2024-07-21 01:40:27,,,
2021-09-30,滨化股份,32%液碱,1250.00,出厂价,,172,2021-09-30 00:00:00,1,0,2024-07-21 01:40:27,0,2024-07-21 01:40:27,,,
