时间,城市,产品名称,本期价格,价格类型,备注,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2023-03-09,鹤岗市,二级焦,2410.00,车板价,A13.5S0.7 CSR55,367,2023-03-09 00:00:00,1,0,2024-07-20 20:48:35,0,2024-07-20 20:48:35,,,
2023-03-08,七台河市,二级焦,2410.00,车板价,A13.5S0.7 CSR55,368,2023-03-08 00:00:00,1,0,2024-07-20 20:48:35,0,2024-07-20 20:48:35,,,
2023-03-08,鹤岗市,二级焦,2410.00,车板价,A13.5S0.7 CSR55,369,2023-03-08 00:00:00,1,0,2024-07-20 20:48:35,0,2024-07-20 20:48:35,,,
2023-03-07,七台河市,二级焦,2410.00,车板价,A13.5S0.7 CSR55,370,2023-03-07 00:00:00,1,0,2024-07-20 20:48:35,0,2024-07-20 20:48:35,,,
2023-03-07,鹤岗市,二级焦,2410.00,车板价,A13.5S0.7 CSR55,371,2023-03-07 00:00:00,1,0,2024-07-20 20:48:35,0,2024-07-20 20:48:35,,,
2023-03-06,七台河市,二级焦,2410.00,车板价,A13.5S0.7 CSR55,372,2023-03-06 00:00:00,1,0,2024-07-20 20:48:35,0,2024-07-20 20:48:35,,,
2023-03-06,鹤岗市,二级焦,2410.00,车板价,A13.5S0.7 CSR55,373,2023-03-06 00:00:00,1,0,2024-07-20 20:48:35,0,2024-07-20 20:48:35,,,
2023-03-03,七台河市,二级焦,2410.00,车板价,A13.5S0.7 CSR55,374,2023-03-03 00:00:00,1,0,2024-07-20 20:48:35,0,2024-07-20 20:48:35,,,
2023-03-03,鹤岗市,二级焦,2410.00,车板价,A13.5S0.7 CSR55,375,2023-03-03 00:00:00,1,0,2024-07-20 20:48:35,0,2024-07-20 20:48:35,,,
2023-03-02,七台河市,二级焦,2410.00,车板价,A13.5S0.7 CSR55,376,2023-03-02 00:00:00,1,0,2024-07-20 20:48:35,0,2024-07-20 20:48:35,,,
2023-03-02,鹤岗市,二级焦,2410.00,车板价,A13.5S0.7 CSR55,377,2023-03-02 00:00:00,1,0,2024-07-20 20:48:35,0,2024-07-20 20:48:35,,,
2023-03-01,七台河市,二级焦,2410.00,车板价,A13.5S0.7 CSR55,378,2023-03-01 00:00:00,1,0,2024-07-20 20:48:35,0,2024-07-20 20:48:35,,,
2023-03-01,鹤岗市,二级焦,2410.00,车板价,A13.5S0.7 CSR55,379,2023-03-01 00:00:00,1,0,2024-07-20 20:48:35,0,2024-07-20 20:48:35,,,
2023-02-28,七台河市,二级焦,2410.00,车板价,A13.5S0.7 CSR55,380,2023-02-28 00:00:00,1,0,2024-07-20 20:48:35,0,2024-07-20 20:48:35,,,
2023-02-28,鹤岗市,二级焦,2410.00,车板价,A13.5S0.7 CSR55,381,2023-02-28 00:00:00,1,0,2024-07-20 20:48:35,0,2024-07-20 20:48:35,,,
2023-02-27,七台河市,二级焦,2410.00,车板价,A13.5S0.7 CSR55,382,2023-02-27 00:00:00,1,0,2024-07-20 20:48:35,0,2024-07-20 20:48:35,,,
2023-02-27,鹤岗市,二级焦,2410.00,车板价,A13.5S0.7 CSR55,383,2023-02-27 00:00:00,1,0,2024-07-20 20:48:35,0,2024-07-20 20:48:35,,,
2023-02-24,七台河市,二级焦,2410.00,车板价,A13.5S0.7 CSR55,384,2023-02-24 00:00:00,1,0,2024-07-20 20:48:35,0,2024-07-20 20:48:35,,,
2023-02-24,鹤岗市,二级焦,2410.00,车板价,A13.5S0.7 CSR55,385,2023-02-24 00:00:00,1,0,2024-07-20 20:48:35,0,2024-07-20 20:48:35,,,
2023-02-23,七台河市,二级焦,2410.00,车板价,A13.5S0.7 CSR55,386,2023-02-23 00:00:00,1,0,2024-07-20 20:48:35,0,2024-07-20 20:48:35,,,
2023-02-23,鹤岗市,二级焦,2410.00,车板价,A13.5S0.7 CSR55,387,2023-02-23 00:00:00,1,0,2024-07-20 20:48:35,0,2024-07-20 20:48:35,,,
2023-02-22,七台河市,二级焦,2410.00,车板价,A13.5S0.7 CSR55,388,2023-02-22 00:00:00,1,0,2024-07-20 20:48:35,0,2024-07-20 20:48:35,,,
2023-02-22,鹤岗市,二级焦,2410.00,车板价,A13.5S0.7 CSR55,389,2023-02-22 00:00:00,1,0,2024-07-20 20:48:35,0,2024-07-20 20:48:35,,,
2023-02-21,七台河市,二级焦,2410.00,车板价,A13.5S0.7 CSR55,390,2023-02-21 00:00:00,1,0,2024-07-20 20:48:35,0,2024-07-20 20:48:35,,,
2023-02-21,鹤岗市,二级焦,2410.00,车板价,A13.5S0.7 CSR55,391,2023-02-21 00:00:00,1,0,2024-07-20 20:48:39,0,2024-07-20 20:48:39,,,
2023-02-20,七台河市,二级焦,2410.00,车板价,A13.5S0.7 CSR55,392,2023-02-20 00:00:00,1,0,2024-07-20 20:48:39,0,2024-07-20 20:48:39,,,
2023-02-20,鹤岗市,二级焦,2410.00,车板价,A13.5S0.7 CSR55,393,2023-02-20 00:00:00,1,0,2024-07-20 20:48:39,0,2024-07-20 20:48:39,,,
2023-02-17,鹤岗市,二级焦,2410.00,车板价,A13.5S0.7 CSR55,394,2023-02-17 00:00:00,1,0,2024-07-20 20:48:39,0,2024-07-20 20:48:39,,,
2023-02-17,七台河市,二级焦,2410.00,车板价,A13.5S0.7 CSR55,395,2023-02-17 00:00:00,1,0,2024-07-20 20:48:39,0,2024-07-20 20:48:39,,,
2023-02-16,七台河市,二级焦,2410.00,车板价,A13.5S0.7 CSR55,396,2023-02-16 00:00:00,1,0,2024-07-20 20:48:39,0,2024-07-20 20:48:39,,,
2023-02-16,鹤岗市,二级焦,2410.00,车板价,A13.5S0.7 CSR55,397,2023-02-16 00:00:00,1,0,2024-07-20 20:48:39,0,2024-07-20 20:48:39,,,
2023-02-15,七台河市,二级焦,2410.00,车板价,A13.5S0.7 CSR55,398,2023-02-15 00:00:00,1,0,2024-07-20 20:48:39,0,2024-07-20 20:48:39,,,
2023-02-15,鹤岗市,二级焦,2410.00,车板价,A13.5S0.7 CSR55,399,2023-02-15 00:00:00,1,0,2024-07-20 20:48:39,0,2024-07-20 20:48:39,,,
2023-02-14,七台河市,二级焦,2410.00,车板价,A13.5S0.7 CSR55,400,2023-02-14 00:00:00,1,0,2024-07-20 20:48:39,0,2024-07-20 20:48:39,,,
2023-02-14,鹤岗市,二级焦,2410.00,车板价,A13.5S0.7 CSR55,401,2023-02-14 00:00:00,1,0,2024-07-20 20:48:39,0,2024-07-20 20:48:39,,,
2023-02-13,七台河市,二级焦,2410.00,车板价,A13.5S0.7 CSR55,402,2023-02-13 00:00:00,1,0,2024-07-20 20:48:39,0,2024-07-20 20:48:39,,,
2023-02-13,鹤岗市,二级焦,2410.00,车板价,A13.5S0.7 CSR55,403,2023-02-13 00:00:00,1,0,2024-07-20 20:48:39,0,2024-07-20 20:48:39,,,
2023-02-10,七台河市,二级焦,2410.00,车板价,A13.5S0.7 CSR55,404,2023-02-10 00:00:00,1,0,2024-07-20 20:48:39,0,2024-07-20 20:48:39,,,
2023-02-10,鹤岗市,二级焦,2410.00,车板价,A13.5S0.7 CSR55,405,2023-02-10 00:00:00,1,0,2024-07-20 20:48:39,0,2024-07-20 20:48:39,,,
2023-02-09,七台河市,二级焦,2410.00,车板价,A13.5S0.7 CSR55,406,2023-02-09 00:00:00,1,0,2024-07-20 20:48:39,0,2024-07-20 20:48:39,,,
2023-02-09,鹤岗市,二级焦,2410.00,车板价,A13.5S0.7 CSR55,407,2023-02-09 00:00:00,1,0,2024-07-20 20:48:39,0,2024-07-20 20:48:39,,,
2023-02-08,七台河市,二级焦,2410.00,车板价,A13.5S0.7 CSR55,408,2023-02-08 00:00:00,1,0,2024-07-20 20:48:39,0,2024-07-20 20:48:39,,,
2023-02-08,鹤岗市,二级焦,2410.00,车板价,A13.5S0.7 CSR55,409,2023-02-08 00:00:00,1,0,2024-07-20 20:48:39,0,2024-07-20 20:48:39,,,
2023-02-07,七台河市,二级焦,2410.00,车板价,A13.5S0.7 CSR55,410,2023-02-07 00:00:00,1,0,2024-07-20 20:48:39,0,2024-07-20 20:48:39,,,
2023-02-07,鹤岗市,二级焦,2410.00,车板价,A13.5S0.7 CSR55,411,2023-02-07 00:00:00,1,0,2024-07-20 20:48:39,0,2024-07-20 20:48:39,,,
2023-02-06,七台河市,二级焦,2410.00,车板价,A13.5S0.7 CSR55,412,2023-02-06 00:00:00,1,0,2024-07-20 20:48:39,0,2024-07-20 20:48:39,,,
2023-02-06,鹤岗市,二级焦,2410.00,车板价,A13.5S0.7 CSR55,413,2023-02-06 00:00:00,1,0,2024-07-20 20:48:39,0,2024-07-20 20:48:39,,,
2023-02-03,七台河市,二级焦,2410.00,车板价,A13.5S0.7 CSR55,414,2023-02-03 00:00:00,1,0,2024-07-20 20:48:39,0,2024-07-20 20:48:39,,,
2023-02-03,鹤岗市,二级焦,2410.00,车板价,A13.5S0.7 CSR55,415,2023-02-03 00:00:00,1,0,2024-07-20 20:48:39,0,2024-07-20 20:48:39,,,
2023-02-02,七台河市,二级焦,2410.00,车板价,A13.5S0.7 CSR55,416,2023-02-02 00:00:00,1,0,2024-07-20 20:48:39,0,2024-07-20 20:48:39,,,
2023-02-02,鹤岗市,二级焦,2410.00,车板价,A13.5S0.7 CSR55,417,2023-02-02 00:00:00,1,0,2024-07-20 20:48:39,0,2024-07-20 20:48:39,,,
2023-02-01,七台河市,二级焦,2410.00,车板价,A13.5S0.7 CSR55,418,2023-02-01 00:00:00,1,0,2024-07-20 20:48:39,0,2024-07-20 20:48:39,,,
2023-02-01,鹤岗市,二级焦,2410.00,车板价,A13.5S0.7 CSR55,419,2023-02-01 00:00:00,1,0,2024-07-20 20:48:39,0,2024-07-20 20:48:39,,,
2023-01-31,七台河市,二级焦,2410.00,车板价,A13.5S0.7 CSR55,420,2023-01-31 00:00:00,1,0,2024-07-20 20:48:39,0,2024-07-20 20:48:39,,,
2023-01-31,鹤岗市,二级焦,2410.00,车板价,A13.5S0.7 CSR55,421,2023-01-31 00:00:00,1,0,2024-07-20 20:48:41,0,2024-07-20 20:48:41,,,
2023-01-30,七台河市,二级焦,2410.00,车板价,A13.5S0.7 CSR55,422,2023-01-30 00:00:00,1,0,2024-07-20 20:48:41,0,2024-07-20 20:48:41,,,
2023-01-30,鹤岗市,二级焦,2410.00,车板价,A13.5S0.7 CSR55,423,2023-01-30 00:00:00,1,0,2024-07-20 20:48:41,0,2024-07-20 20:48:41,,,
2023-01-29,鹤岗市,二级焦,2410.00,车板价,A13.5S0.7 CSR55,424,2023-01-29 00:00:00,1,0,2024-07-20 20:48:41,0,2024-07-20 20:48:41,,,
2023-01-29,七台河市,二级焦,2410.00,车板价,A13.5S0.7 CSR55,425,2023-01-29 00:00:00,1,0,2024-07-20 20:48:41,0,2024-07-20 20:48:41,,,
2023-01-28,鹤岗市,二级焦,2410.00,车板价,A13.5S0.7 CSR55,426,2023-01-28 00:00:00,1,0,2024-07-20 20:48:41,0,2024-07-20 20:48:41,,,
2023-01-28,七台河市,二级焦,2410.00,车板价,A13.5S0.7 CSR55,427,2023-01-28 00:00:00,1,0,2024-07-20 20:48:41,0,2024-07-20 20:48:41,,,
2023-01-20,七台河市,二级焦,2410.00,车板价,A13.5S0.7 CSR55,428,2023-01-20 00:00:00,1,0,2024-07-20 20:48:41,0,2024-07-20 20:48:41,,,
2023-01-20,鹤岗市,二级焦,2410.00,车板价,A13.5S0.7 CSR55,429,2023-01-20 00:00:00,1,0,2024-07-20 20:48:41,0,2024-07-20 20:48:41,,,
2023-01-19,七台河市,二级焦,2410.00,车板价,A13.5S0.7 CSR55,430,2023-01-19 00:00:00,1,0,2024-07-20 20:48:41,0,2024-07-20 20:48:41,,,
2023-01-19,鹤岗市,二级焦,2410.00,车板价,A13.5S0.7 CSR55,431,2023-01-19 00:00:00,1,0,2024-07-20 20:48:41,0,2024-07-20 20:48:41,,,
2023-01-18,七台河市,二级焦,2410.00,车板价,A13.5S0.7 CSR55,432,2023-01-18 00:00:00,1,0,2024-07-20 20:48:41,0,2024-07-20 20:48:41,,,
2023-01-18,鹤岗市,二级焦,2410.00,车板价,A13.5S0.7 CSR55,433,2023-01-18 00:00:00,1,0,2024-07-20 20:48:41,0,2024-07-20 20:48:41,,,
2023-01-17,七台河市,二级焦,2410.00,车板价,A13.5S0.7 CSR55,434,2023-01-17 00:00:00,1,0,2024-07-20 20:48:41,0,2024-07-20 20:48:41,,,
2023-01-17,鹤岗市,二级焦,2410.00,车板价,A13.5S0.7 CSR55,435,2023-01-17 00:00:00,1,0,2024-07-20 20:48:41,0,2024-07-20 20:48:41,,,
2023-01-16,七台河市,二级焦,2410.00,车板价,A13.5S0.7 CSR55,436,2023-01-16 00:00:00,1,0,2024-07-20 20:48:41,0,2024-07-20 20:48:41,,,
2023-01-16,鹤岗市,二级焦,2410.00,车板价,A13.5S0.7 CSR55,437,2023-01-16 00:00:00,1,0,2024-07-20 20:48:41,0,2024-07-20 20:48:41,,,
2023-01-13,七台河市,二级焦,2410.00,车板价,A13.5S0.7 CSR55,438,2023-01-13 00:00:00,1,0,2024-07-20 20:48:41,0,2024-07-20 20:48:41,,,
2023-01-13,鹤岗市,二级焦,2410.00,车板价,A13.5S0.7 CSR55,439,2023-01-13 00:00:00,1,0,2024-07-20 20:48:41,0,2024-07-20 20:48:41,,,
2023-01-12,七台河市,二级焦,2410.00,车板价,A13.5S0.7 CSR55,440,2023-01-12 00:00:00,1,0,2024-07-20 20:48:41,0,2024-07-20 20:48:41,,,
2023-01-12,鹤岗市,二级焦,2410.00,车板价,A13.5S0.7 CSR55,441,2023-01-12 00:00:00,1,0,2024-07-20 20:48:41,0,2024-07-20 20:48:41,,,
2023-01-11,七台河市,二级焦,2410.00,车板价,A13.5S0.7 CSR55,442,2023-01-11 00:00:00,1,0,2024-07-20 20:48:41,0,2024-07-20 20:48:41,,,
2023-01-11,鹤岗市,二级焦,2410.00,车板价,A13.5S0.7 CSR55,443,2023-01-11 00:00:00,1,0,2024-07-20 20:48:41,0,2024-07-20 20:48:41,,,
2023-01-10,七台河市,二级焦,2510.00,车板价,A13.5S0.7 CSR55,444,2023-01-10 00:00:00,1,0,2024-07-20 20:48:41,0,2024-07-20 20:48:41,,,
2023-01-10,鹤岗市,二级焦,2510.00,车板价,A13.5S0.7 CSR55,445,2023-01-10 00:00:00,1,0,2024-07-20 20:48:41,0,2024-07-20 20:48:41,,,
2023-01-09,鹤岗市,二级焦,2510.00,车板价,A13.5S0.7 CSR55,446,2023-01-09 00:00:00,1,0,2024-07-20 20:48:41,0,2024-07-20 20:48:41,,,
2023-01-09,七台河市,二级焦,2510.00,车板价,A13.5S0.7 CSR55,447,2023-01-09 00:00:00,1,0,2024-07-20 20:48:41,0,2024-07-20 20:48:41,,,
2023-01-06,鹤岗市,二级焦,2510.00,车板价,A13.5S0.7 CSR55,448,2023-01-06 00:00:00,1,0,2024-07-20 20:48:41,0,2024-07-20 20:48:41,,,
2023-01-06,七台河市,二级焦,2510.00,车板价,A13.5S0.7 CSR55,449,2023-01-06 00:00:00,1,0,2024-07-20 20:48:41,0,2024-07-20 20:48:41,,,
2023-01-05,七台河市,二级焦,2510.00,车板价,A13.5S0.7 CSR55,450,2023-01-05 00:00:00,1,0,2024-07-20 20:48:41,0,2024-07-20 20:48:41,,,
2023-01-05,鹤岗市,二级焦,2510.00,车板价,A13.5S0.7 CSR55,451,2023-01-05 00:00:00,1,0,2024-07-20 20:48:44,0,2024-07-20 20:48:44,,,
2023-01-04,七台河市,二级焦,2510.00,车板价,A13.5S0.7 CSR55,452,2023-01-04 00:00:00,1,0,2024-07-20 20:48:44,0,2024-07-20 20:48:44,,,
2023-01-04,鹤岗市,二级焦,2510.00,车板价,A13.5S0.7 CSR55,453,2023-01-04 00:00:00,1,0,2024-07-20 20:48:44,0,2024-07-20 20:48:44,,,
2023-01-03,七台河市,二级焦,2510.00,车板价,A13.5S0.7 CSR55,454,2023-01-03 00:00:00,1,0,2024-07-20 20:48:44,0,2024-07-20 20:48:44,,,
2023-01-03,鹤岗市,二级焦,2510.00,车板价,A13.5S0.7 CSR55,455,2023-01-03 00:00:00,1,0,2024-07-20 20:48:44,0,2024-07-20 20:48:44,,,
2022-12-30,七台河市,二级焦,2610.00,车板价,A13.5S0.7 CSR55,456,2022-12-30 00:00:00,1,0,2024-07-20 20:48:44,0,2024-07-20 20:48:44,,,
2022-12-30,鹤岗市,二级焦,2610.00,车板价,A13.5S0.7 CSR55,457,2022-12-30 00:00:00,1,0,2024-07-20 20:48:44,0,2024-07-20 20:48:44,,,
2022-12-29,七台河市,二级焦,2610.00,车板价,A13.5S0.7 CSR55,458,2022-12-29 00:00:00,1,0,2024-07-20 20:48:44,0,2024-07-20 20:48:44,,,
2022-12-29,鹤岗市,二级焦,2610.00,车板价,A13.5S0.7 CSR55,459,2022-12-29 00:00:00,1,0,2024-07-20 20:48:44,0,2024-07-20 20:48:44,,,
2022-12-28,七台河市,二级焦,2610.00,车板价,A13.5S0.7 CSR55,460,2022-12-28 00:00:00,1,0,2024-07-20 20:48:44,0,2024-07-20 20:48:44,,,
2022-12-28,鹤岗市,二级焦,2610.00,车板价,A13.5S0.7 CSR55,461,2022-12-28 00:00:00,1,0,2024-07-20 20:48:44,0,2024-07-20 20:48:44,,,
2022-12-27,七台河市,二级焦,2610.00,车板价,A13.5S0.7 CSR55,462,2022-12-27 00:00:00,1,0,2024-07-20 20:48:44,0,2024-07-20 20:48:44,,,
2022-12-27,鹤岗市,二级焦,2610.00,车板价,A13.5S0.7 CSR55,463,2022-12-27 00:00:00,1,0,2024-07-20 20:48:44,0,2024-07-20 20:48:44,,,
2022-12-26,七台河市,二级焦,2610.00,车板价,A13.5S0.7 CSR55,464,2022-12-26 00:00:00,1,0,2024-07-20 20:48:44,0,2024-07-20 20:48:44,,,
2022-12-26,鹤岗市,二级焦,2610.00,车板价,A13.5S0.7 CSR55,465,2022-12-26 00:00:00,1,0,2024-07-20 20:48:44,0,2024-07-20 20:48:44,,,
2022-12-23,七台河市,二级焦,2610.00,车板价,A13.5S0.7 CSR55,466,2022-12-23 00:00:00,1,0,2024-07-20 20:48:44,0,2024-07-20 20:48:44,,,
2022-12-23,鹤岗市,二级焦,2610.00,车板价,A13.5S0.7 CSR55,467,2022-12-23 00:00:00,1,0,2024-07-20 20:48:44,0,2024-07-20 20:48:44,,,
2022-12-22,七台河市,二级焦,2510.00,车板价,A13.5S0.7 CSR55,468,2022-12-22 00:00:00,1,0,2024-07-20 20:48:44,0,2024-07-20 20:48:44,,,
2022-12-22,鹤岗市,二级焦,2510.00,车板价,A13.5S0.7 CSR55,469,2022-12-22 00:00:00,1,0,2024-07-20 20:48:44,0,2024-07-20 20:48:44,,,
2022-12-21,七台河市,二级焦,2510.00,车板价,A13.5S0.7 CSR55,470,2022-12-21 00:00:00,1,0,2024-07-20 20:48:44,0,2024-07-20 20:48:44,,,
2022-12-21,鹤岗市,二级焦,2510.00,车板价,A13.5S0.7 CSR55,471,2022-12-21 00:00:00,1,0,2024-07-20 20:48:44,0,2024-07-20 20:48:44,,,
2022-12-20,鹤岗市,二级焦,2510.00,车板价,A13.5S0.7 CSR55,472,2022-12-20 00:00:00,1,0,2024-07-20 20:48:44,0,2024-07-20 20:48:44,,,
2022-12-20,七台河市,二级焦,2510.00,车板价,A13.5S0.7 CSR55,473,2022-12-20 00:00:00,1,0,2024-07-20 20:48:44,0,2024-07-20 20:48:44,,,
2022-12-19,七台河市,二级焦,2510.00,车板价,A13.5S0.7 CSR55,474,2022-12-19 00:00:00,1,0,2024-07-20 20:48:44,0,2024-07-20 20:48:44,,,
2022-12-19,鹤岗市,二级焦,2510.00,车板价,A13.5S0.7 CSR55,475,2022-12-19 00:00:00,1,0,2024-07-20 20:48:44,0,2024-07-20 20:48:44,,,
2022-12-16,七台河市,二级焦,2510.00,车板价,A13.5S0.7 CSR55,476,2022-12-16 00:00:00,1,0,2024-07-20 20:48:44,0,2024-07-20 20:48:44,,,
2022-12-16,鹤岗市,二级焦,2510.00,车板价,A13.5S0.7 CSR55,477,2022-12-16 00:00:00,1,0,2024-07-20 20:48:44,0,2024-07-20 20:48:44,,,
2022-12-15,七台河市,二级焦,2510.00,车板价,A13.5S0.7 CSR55,478,2022-12-15 00:00:00,1,0,2024-07-20 20:48:44,0,2024-07-20 20:48:44,,,
2022-12-15,鹤岗市,二级焦,2510.00,车板价,A13.5S0.7 CSR55,479,2022-12-15 00:00:00,1,0,2024-07-20 20:48:44,0,2024-07-20 20:48:44,,,
2022-12-14,七台河市,二级焦,2510.00,车板价,A13.5S0.7 CSR55,480,2022-12-14 00:00:00,1,0,2024-07-20 20:48:44,0,2024-07-20 20:48:44,,,
2022-12-14,鹤岗市,二级焦,2510.00,车板价,A13.5S0.7 CSR55,481,2022-12-14 00:00:00,1,0,2024-07-20 20:48:46,0,2024-07-20 20:48:46,,,
2022-12-13,七台河市,二级焦,2510.00,车板价,A13.5S0.7 CSR55,482,2022-12-13 00:00:00,1,0,2024-07-20 20:48:46,0,2024-07-20 20:48:46,,,
2022-12-13,鹤岗市,二级焦,2510.00,车板价,A13.5S0.7 CSR55,483,2022-12-13 00:00:00,1,0,2024-07-20 20:48:46,0,2024-07-20 20:48:46,,,
2022-12-12,七台河市,二级焦,2510.00,车板价,A13.5S0.7 CSR55,484,2022-12-12 00:00:00,1,0,2024-07-20 20:48:46,0,2024-07-20 20:48:46,,,
2022-12-12,鹤岗市,二级焦,2510.00,车板价,A13.5S0.7 CSR55,485,2022-12-12 00:00:00,1,0,2024-07-20 20:48:46,0,2024-07-20 20:48:46,,,
2022-12-09,七台河市,二级焦,2410.00,车板价,A13.5S0.7 CSR55,486,2022-12-09 00:00:00,1,0,2024-07-20 20:48:46,0,2024-07-20 20:48:46,,,
2022-12-09,鹤岗市,二级焦,2410.00,车板价,A13.5S0.7 CSR55,487,2022-12-09 00:00:00,1,0,2024-07-20 20:48:46,0,2024-07-20 20:48:46,,,
2022-12-08,七台河市,二级焦,2410.00,车板价,A13.5S0.7 CSR55,488,2022-12-08 00:00:00,1,0,2024-07-20 20:48:46,0,2024-07-20 20:48:46,,,
2022-12-08,鹤岗市,二级焦,2410.00,车板价,A13.5S0.7 CSR55,489,2022-12-08 00:00:00,1,0,2024-07-20 20:48:46,0,2024-07-20 20:48:46,,,
2022-12-07,七台河市,二级焦,2410.00,车板价,A13.5S0.7 CSR55,490,2022-12-07 00:00:00,1,0,2024-07-20 20:48:46,0,2024-07-20 20:48:46,,,
2022-12-07,鹤岗市,二级焦,2410.00,车板价,A13.5S0.7 CSR55,491,2022-12-07 00:00:00,1,0,2024-07-20 20:48:46,0,2024-07-20 20:48:46,,,
2022-12-06,七台河市,二级焦,2410.00,车板价,A13.5S0.7 CSR55,492,2022-12-06 00:00:00,1,0,2024-07-20 20:48:46,0,2024-07-20 20:48:46,,,
2022-12-06,鹤岗市,二级焦,2410.00,车板价,A13.5S0.7 CSR55,493,2022-12-06 00:00:00,1,0,2024-07-20 20:48:46,0,2024-07-20 20:48:46,,,
2022-12-05,七台河市,二级焦,2410.00,车板价,A13.5S0.7 CSR55,494,2022-12-05 00:00:00,1,0,2024-07-20 20:48:46,0,2024-07-20 20:48:46,,,
2022-12-05,鹤岗市,二级焦,2410.00,车板价,A13.5S0.7 CSR55,495,2022-12-05 00:00:00,1,0,2024-07-20 20:48:46,0,2024-07-20 20:48:46,,,
2022-12-02,七台河市,二级焦,2410.00,车板价,A13.5S0.7 CSR55,496,2022-12-02 00:00:00,1,0,2024-07-20 20:48:46,0,2024-07-20 20:48:46,,,
2022-12-02,鹤岗市,二级焦,2410.00,车板价,A13.5S0.7 CSR55,497,2022-12-02 00:00:00,1,0,2024-07-20 20:48:46,0,2024-07-20 20:48:46,,,
2022-12-01,七台河市,二级焦,2310.00,车板价,A13.5S0.7 CSR55,498,2022-12-01 00:00:00,1,0,2024-07-20 20:48:46,0,2024-07-20 20:48:46,,,
2022-12-01,鹤岗市,二级焦,2310.00,车板价,A13.5S0.7 CSR55,499,2022-12-01 00:00:00,1,0,2024-07-20 20:48:46,0,2024-07-20 20:48:46,,,
2022-11-30,七台河市,二级焦,2310.00,车板价,A13.5S0.7 CSR55,500,2022-11-30 00:00:00,1,0,2024-07-20 20:48:46,0,2024-07-20 20:48:46,,,
2022-11-30,鹤岗市,二级焦,2310.00,车板价,A13.5S0.7 CSR55,501,2022-11-30 00:00:00,1,0,2024-07-20 20:48:46,0,2024-07-20 20:48:46,,,
2022-11-29,七台河市,二级焦,2310.00,车板价,A13.5S0.7 CSR55,502,2022-11-29 00:00:00,1,0,2024-07-20 20:48:46,0,2024-07-20 20:48:46,,,
2022-11-29,鹤岗市,二级焦,2310.00,车板价,A13.5S0.7 CSR55,503,2022-11-29 00:00:00,1,0,2024-07-20 20:48:46,0,2024-07-20 20:48:46,,,
2022-11-28,七台河市,二级焦,2310.00,车板价,A13.5S0.7 CSR55,504,2022-11-28 00:00:00,1,0,2024-07-20 20:48:46,0,2024-07-20 20:48:46,,,
2022-11-28,鹤岗市,二级焦,2310.00,车板价,A13.5S0.7 CSR55,505,2022-11-28 00:00:00,1,0,2024-07-20 20:48:46,0,2024-07-20 20:48:46,,,
2022-11-25,七台河市,二级焦,2310.00,车板价,A13.5S0.7 CSR55,506,2022-11-25 00:00:00,1,0,2024-07-20 20:48:46,0,2024-07-20 20:48:46,,,
2022-11-25,鹤岗市,二级焦,2310.00,车板价,A13.5S0.7 CSR55,507,2022-11-25 00:00:00,1,0,2024-07-20 20:48:46,0,2024-07-20 20:48:46,,,
2022-11-24,七台河市,二级焦,2210.00,车板价,A13.5S0.7 CSR55,508,2022-11-24 00:00:00,1,0,2024-07-20 20:48:46,0,2024-07-20 20:48:46,,,
2022-11-24,鹤岗市,二级焦,2210.00,车板价,A13.5S0.7 CSR55,509,2022-11-24 00:00:00,1,0,2024-07-20 20:48:46,0,2024-07-20 20:48:46,,,
2022-11-23,七台河市,二级焦,2210.00,车板价,A13.5S0.7 CSR55,510,2022-11-23 00:00:00,1,0,2024-07-20 20:48:46,0,2024-07-20 20:48:46,,,
2022-11-23,鹤岗市,二级焦,2210.00,车板价,A13.5S0.7 CSR55,511,2022-11-23 00:00:00,1,0,2024-07-20 20:48:48,0,2024-07-20 20:48:48,,,
2022-11-22,七台河市,二级焦,2210.00,车板价,A13.5S0.7 CSR55,512,2022-11-22 00:00:00,1,0,2024-07-20 20:48:48,0,2024-07-20 20:48:48,,,
2022-11-22,鹤岗市,二级焦,2210.00,车板价,A13.5S0.7 CSR55,513,2022-11-22 00:00:00,1,0,2024-07-20 20:48:48,0,2024-07-20 20:48:48,,,
2022-11-21,七台河市,二级焦,2210.00,车板价,A13.5S0.7 CSR55,514,2022-11-21 00:00:00,1,0,2024-07-20 20:48:48,0,2024-07-20 20:48:48,,,
2022-11-21,鹤岗市,二级焦,2210.00,车板价,A13.5S0.7 CSR55,515,2022-11-21 00:00:00,1,0,2024-07-20 20:48:48,0,2024-07-20 20:48:48,,,
2022-11-18,七台河市,二级焦,2210.00,车板价,A13.5S0.7 CSR55,516,2022-11-18 00:00:00,1,0,2024-07-20 20:48:48,0,2024-07-20 20:48:48,,,
2022-11-18,鹤岗市,二级焦,2210.00,车板价,A13.5S0.7 CSR55,517,2022-11-18 00:00:00,1,0,2024-07-20 20:48:48,0,2024-07-20 20:48:48,,,
2022-11-17,七台河市,二级焦,2210.00,车板价,A13.5S0.7 CSR55,518,2022-11-17 00:00:00,1,0,2024-07-20 20:48:48,0,2024-07-20 20:48:48,,,
